"image","xmin","ymin","xmax","ymax","label"
"safe-249.jpg",789.84375,347.06960950764005,953.0512971698113,538.5237691001697,"safe"
"safe-249.jpg",1148.3343160377358,120.71986417657045,1420.0324292452829,290.4821731748726,"safe"
"safe-249.jpg",673.8060141509434,563.9881154499151,1015.3154481132076,865.7877758913412,"safe"
"safe-249.jpg",872.8626179245284,564.9312393887944,1203.9946933962265,729.0348047538199,"safe"
"safe-249.jpg",870.9758254716982,721.4898132427844,1250.2211084905662,855.4134125636673,"safe"
"safe-249.jpg",778.5229952830189,777.1341256366723,917.2022405660377,1082.7062818336162,"safe"
"safe-249.jpg",1158.711674528302,791.2809847198641,1319.0890330188681,1090.251273344652,"safe"
"safe-249.jpg",907.7682783018868,804.4847198641766,1106.8248820754716,1087.4219015280137,"safe"
"safe-249.jpg",1305.8814858490566,375.36332767402376,1490.7871462264152,668.6748726655348,"safe"
"safe-249.jpg",1098.3343160377358,373.47707979626483,1270.975825471698,661.1298811544991,"safe"
"safe-249.jpg",1274.7494103773586,812.0297113752121,1486.0701650943397,969.5314091680814,"safe"
"safe-250.jpg",943.0588235294117,319.0766550522648,1280,657.7526132404181,"safe"
"safe-250.jpg",225.88235294117646,231.89895470383274,958.1176470588235,706.6724738675957,"safe"
"safe-250.jpg",4.392156862745098,203.6759581881533,258.5098039215686,573.0836236933798,"safe"
"safe-250.jpg",27.607843137254903,0.470383275261324,321.88235294117646,282.0731707317073,"safe"
"safe-250.jpg",404.70588235294116,7.996515679442508,789.3333333333333,336.63763066202085,"safe"
"safe-250.jpg",745.4117647058823,40.609756097560975,1152.627450980392,306.5331010452962,"safe"
"safe-250.jpg",1132.549019607843,16.777003484320556,1280,344.79094076655053,"safe"
"safe-248.jpg",0.9984110169491526,18.677419354838708,145.99841101694915,181.36757215619696,"safe"
"safe-248.jpg",190.2356991525424,8.355687606112054,317.0492584745763,177.43548387096772,"safe"
"safe-248.jpg",345.0662076271187,77.65874363327674,580,359.2945670628183,"safe"
"safe-248.jpg",313.6085805084746,217.73938879456705,474.3373940677966,380.4295415959253,"safe"
"safe-248.jpg",463.03230932203394,382.39558573853986,574.1170550847459,529.848896434635,"safe"
"safe-248.jpg",66.37129237288136,152.36842105263156,199.083156779661,264.9244482173175,"safe"
"safe-248.jpg",227.5916313559322,177.92699490662136,340.15095338983053,330.29541595925286,"safe"
"safe-248.jpg",16.235699152542374,257.55178268251274,273.3034957627119,558.3565365025468,"safe"
"safe-248.jpg",251.67637711864407,376.98896434634975,487.6085805084746,547.0517826825128,"safe"
"safe-248.jpg",4.930614406779661,225.60356536502545,83.08315677966101,322.43123938879455,"safe"
"safe-25.jpeg",536.5025466893039,273.0050933786078,687.9456706281834,432.597623089983,"safe"
"safe-25.jpeg",0,582.6825127334465,105.94227504244482,649.9151103565365,"safe"
"safe-25.jpeg",64.51612903225806,705.6027164685908,249.23599320882852,789.8132427843802,"safe"
"safe-25.jpeg",65.19524617996603,434.63497453310697,779.6264855687606,778.2682512733446,"safe"
"safe-255.jpg",112.90322580645162,125.6366723259762,276.3157894736842,204.15959252971135,"safe"
"safe-255.jpg",29.286926994906622,195.24617996604414,207.55517826825127,291.17147707979626,"safe"
"safe-255.jpg",79.37181663837012,231.32427843803057,182.937181663837,345.92529711375215,"safe"
"safe-255.jpg",185.48387096774192,261.0356536502547,282.258064516129,386.24787775891343,"safe"
"safe-255.jpg",259.7623089983022,298.811544991511,394.7368421052632,419.35483870967744,"safe"
"safe-255.jpg",289.0492359932088,143.4634974533107,463.4974533106961,346.7741935483871,"safe"
"safe-254.jpg",318.13242784380304,244.32937181663837,516.6213921901528,347.0118845500849,"safe"
"safe-254.jpg",359.8471986417657,306.6723259762309,534.4991511035654,435.94227504244486,"safe"
"safe-254.jpg",277.79286926994905,363.5144312393888,490.95076400679113,483.616298811545,"safe"
"safe-254.jpg",27.504244482173174,361.6808149405773,304.8387096774194,502.41086587436337,"safe"
"safe-254.jpg",0,70.5942275042445,407.97962648556876,328.21731748726654,"safe"
"safe-256.jpg",474.7028862478778,517.4872665534805,1004.414261460102,684.5500848896435,"safe"
"safe-256.jpg",730.3904923599322,499.1511035653651,1186.7572156196945,708.9983022071308,"safe"
"safe-256.jpg",388.1154499151104,887.2665534804754,850.5942275042446,1150.0848896434636,"safe"
"safe-256.jpg",354.4991511035654,310.6960950764007,736.5025466893039,461.4601018675722,"safe"
"safe-252.jpg",93.67127862595422,490.9507640067912,376.4885496183207,797.623089983022,"safe"
"safe-252.jpg",303.21326335877865,471.01018675721565,591.7628816793894,779.7453310696096,"safe"
"safe-252.jpg",753.2132633587787,438.69269949066216,1060.9995229007634,660.7894736842106,"safe"
"safe-252.jpg",128.02242366412213,68.07300509337861,459.85448473282446,305.98471986417655,"safe"
"safe-252.jpg",2.98425572519084,108.64176570458405,207.0300572519084,380.24617996604417,"safe"
"safe-252.jpg",492.83158396946567,156.0865874363328,707.1827290076336,422.87775891341266,"safe"
"safe-252.jpg",646.0376908396947,162.96264855687608,865.1979961832062,387.8098471986418,"safe"
"safe-252.jpg",783.4422709923665,222.0967741935484,1045.1979961832062,428.37860780984727,"safe"
"safe-252.jpg",9.167461832061068,387.8098471986418,420.694179389313,513.6417657045841,"safe"
"safe-253.jpg",1683.8197314049585,1572.3887945670626,1880.1007231404956,1770.7453310696094,"safe"
"safe-253.jpg",1950.3486570247933,1626.1103565365024,2163.158574380165,1847.1952461799658,"safe"
"safe-253.jpg",1460.67923553719,1739.7521222410865,1704.4808884297518,1849.2614601018674,"safe"
"safe-253.jpg",2198.2825413223136,1217,2450.348657024793,1402.9592529711376,"safe"
"safe-253.jpg",2057.7866735537186,1245.9269949066213,2181.753615702479,1402.9592529711374,"safe"
"safe-253.jpg",1933.8197314049585,1134.351443123939,2055.7205578512394,1365.76740237691,"safe"
"safe-253.jpg",2927.6213842975203,1353.3701188455007,3020.5965909090905,1485.6078098471985,"safe"
"safe-253.jpg",3053.65444214876,1334.774193548387,3187.951962809917,1479.409168081494,"safe"
"safe-253.jpg",3225.142045454545,1301.7147707979625,3475.142045454545,1514.5348047538198,"safe"
"safe-258.jpg",263.5180995475113,99.15110356536502,285.9162895927602,159.59252971137522,"safe"
"safe-258.jpg",344.9660633484163,187.09677419354838,401.6402714932127,267.91171477079797,"safe"
"safe-258.jpg",308.31447963800906,151.10356536502545,343.6085972850679,226.1460101867572,"safe"
"safe-258.jpg",332.4095022624435,126.3157894736842,360.5769230769231,188.45500848896432,"safe"
"safe-258.jpg",378.5633484162896,152.12224108658742,429.46832579185525,260.10186757215615,"safe"
"safe-259.jpg",65.25,245.56196943972836,205.44230769230768,298.89983022071306,"safe"
"safe-259.jpg",6.0576923076923075,298.553480475382,59.36538461538461,373.018675721562,"safe"
"safe-259.jpg",195.75,312.4074702886248,295.0961538461538,357.7792869269949,"safe"
"safe-259.jpg",214.44230769230768,344.2716468590832,348.40384615384613,408,"safe"
"safe-259.jpg",416.25,303.05602716468593,498.28846153846155,380.98471986417655,"safe"
"safe-259.jpg",371.5961538461538,281.9286926994907,458.82692307692304,326.2614601018676,"safe"
"safe-259.jpg",351.8653846153846,304.0950764006791,448.4423076923077,353.276740237691,"safe"
"safe-259.jpg",236.94230769230768,269.4601018675722,314.8269230769231,308.597623089983,"safe"
"safe-26.jpeg",204.48282442748092,260.98471986417655,264.33015267175574,298.2071307300509,"safe"
"safe-26.jpeg",406.6812977099237,342.27504244482174,510.131679389313,496.72665534804753,"safe"
"safe-26.jpeg",110.00954198473282,288.7945670628183,245.94847328244276,414.5806451612903,"safe"
"safe-26.jpeg",239.1087786259542,171.9932088285229,525.9484732824427,370.94057724957554,"safe"
"safe-257.jpg",659.9457013574661,820.3904923599321,820.9592760180996,1025.488115449915,"safe"
"safe-257.jpg",705.1221719457014,1049.8217317487267,1409.4117647058824,1212.0458404074705,"safe"
"safe-257.jpg",1345.7013574660634,989.5670628183361,1995.5475113122175,1072.9966044142614,"safe"
"safe-257.jpg",1590.1176470588236,1057.9329371816639,2048,1201.6171477079797,"safe"
"safe-257.jpg",860.343891402715,670.9125636672326,1281.9909502262444,866.7402376910017,"safe"
"safe-257.jpg",1356.1266968325792,574.7368421052631,1484.7058823529412,819.2317487266553,"safe"
"safe-257.jpg",858.0271493212671,887.597623089983,2048,975.6621392190152,"safe"
"safe-260.jpg",393.8879456706282,1308.9983022071308,2000,1884.5500848896436,"safe"
"safe-260.jpg",0,835.314091680815,903.2258064516129,1797.962648556876,"safe"
"safe-264.jpg",26.93887945670628,176.08828522920206,82.34974533106961,236.75551782682516,"safe"
"safe-264.jpg",181.56366723259762,175.6502546689304,214.63497453310697,232.37521222410865,"safe"
"safe-264.jpg",206.5314091680815,202.15110356536505,251.4295415959253,229.30899830220716,"safe"
"safe-264.jpg",88.70118845500849,193.82852292020374,173.67911714770798,235.22241086587437,"safe"
"safe-263.jpg",21.052631578947366,105.26315789473684,108.14940577249575,178.09847198641765,"safe"
"safe-263.jpg",96.77419354838709,75.04244482173175,195.07640067911714,137.69100169779287,"safe"
"safe-263.jpg",0,38.20033955857385,191.00169779286927,102.8862478777589,"safe"
"safe-265.jpg",43.363360969387756,3.564516129032258,242.18351403061223,75.9516129032258,"safe"
"safe-265.jpg",246.57126913265304,12.064516129032256,338.16565688775506,75.9516129032258,"safe"
"safe-265.jpg",312.1133609693877,27.419354838709676,398.22305484693874,94.04838709677419,"safe"
"safe-265.jpg",7.712850765306122,60.87096774193548,53.51004464285714,110.77419354838709,"safe"
"safe-265.jpg",58.99473852040816,87.19354838709677,97.66183035714286,134.6290322580645,"safe"
"safe-265.jpg",11.826371173469386,124.75806451612902,103.96922831632652,218.5322580645161,"safe"
"safe-265.jpg",25.53810586734694,213.87096774193546,77.64269770408163,271.4516129032258,"safe"
"safe-265.jpg",72.70647321428571,191.93548387096772,129.1988201530612,256.3709677419355,"safe"
"safe-265.jpg",111.9220344387755,121.46774193548386,157.99346301020407,171.91935483870967,"safe"
"safe-265.jpg",84.77279974489795,80.33870967741935,132.21540178571428,119.27419354838707,"safe"
"safe-265.jpg",135.78045280612244,77.32258064516128,177.18989158163265,112.69354838709677,"safe"
"safe-265.jpg",173.6248405612245,80.06451612903226,222.43861607142856,119,"safe"
"safe-265.jpg",212.84040178571428,82.80645161290322,289.0776466836735,154.64516129032256,"safe"
"safe-265.jpg",298.12739158163265,84.1774193548387,344.7472895408163,132.16129032258064,"safe"
"safe-265.jpg",317.8722895408163,85,376.0100446428571,164.51612903225805,"safe"
"safe-265.jpg",349.64923469387753,91.03225806451613,430,277.20967741935476,"safe"
"safe-265.jpg",162.38121811224488,117.62903225806451,200.77407525510202,174.11290322580643,"safe"
"safe-265.jpg",134.4092793367347,219.3548387096774,178.83529974489795,273.64516129032256,"safe"
"safe-265.jpg",238.89269770408163,247.87096774193546,308.27407525510205,313.67741935483866,"safe"
"safe-261.jpg",218.64785992217898,90.25241247755835,910,142.03068895870737,"safe"
"safe-261.jpg",328.85700389105057,1.2999887791741471,910,60.1590552064632,"safe"
"safe-261.jpg",277.51459143968873,54.405913375224415,664.795719844358,84.49927064631956,"safe"
"safe-261.jpg",1.3278210116731517,59.71650583482944,375.77334630350197,115.03517728904848,"safe"
"safe-261.jpg",200.05836575875486,28.738049820466784,886.0992217898831,291.1974865350089,"safe"
"safe-262.jpg",423.2580953054299,608.4974533106962,998.7671450791856,805.1977928692701,"safe"
"safe-262.jpg",21.674384898190045,1037.2758913412565,1066.6404482466064,1436.3370118845503,"safe"
"safe-262.jpg",1661.94587811086,854.7266553480476,1930.6110364819006,1641.5280135823432,"safe"
"safe-262.jpg",1982.930041006788,509.43972835314094,2265.7354708710413,1369.8268251273346,"safe"
"safe-262.jpg",1913.6427106900453,1045.7665534804755,2415.6223486990953,1652.8488964346352,"safe"
"safe-262.jpg",1828.8010817307697,991.9923599320883,2077.6698600113127,1603.3200339558575,"safe"
"safe-269.jpg",108.65874363327674,249.9151103565365,343.3616298811545,531.3412563667232,"safe"
"safe-269.jpg",224.92359932088286,197.2156196943973,459.6264855687606,471.03565365025474,"safe"
"safe-269.jpg",340.1018675721562,130.93378607809848,528.081494057725,380.30560271646857,"safe"
"safe-268.jpg",105.39898132427844,198.84550084889645,393.8879456706282,511.78268251273346,"safe"
"safe-268.jpg",247.74193548387098,134.73684210526315,535.6876061120544,405.8404074702886,"safe"
"safe-266.jpg",218.1914592760181,368.25127334465196,236.13546380090497,380.85738539898136,"safe"
"safe-266.jpg",221.62754524886876,352.20713073005095,236.89903846153845,359.08319185059423,"safe"
"safe-266.jpg",315.92901583710403,402.63157894736844,330.0551470588235,419.8217317487267,"safe"
"safe-266.jpg",334.6365950226244,380.0933786078098,349.1445135746606,391.17147707979626,"safe"
"safe-266.jpg",388.468608597285,414.09168081494056,403.35831447963795,427.4617996604414,"safe"
"safe-266.jpg",355.63489819004525,399.19354838709677,371.6699660633484,413.3276740237691,"safe"
"safe-266.jpg",395.72256787330315,429.75382003395583,419.7751696832579,440.0679117147708,"safe"
"safe-266.jpg",348.76272624434387,428.2258064516129,372.8153280542986,441.213921901528,"safe"
"safe-266.jpg",372.8153280542986,347.62308998302206,482.00650452488685,411.7996604414261,"safe"
"safe-266.jpg",273.16883484162895,304.07470288624785,373.96069004524884,360.9932088285229,"safe"
"safe-27.jpeg",159.72222222222223,190.53310696095076,426.72902494331066,398.64516129032256,"safe"
"safe-27.jpeg",434.6655328798186,113.4125636672326,541.2414965986395,263.68421052631584,"safe"
"safe-27.jpeg",345.09637188208615,64.64516129032258,711.3095238095239,201.87436332767402,"safe"
"safe-27.jpeg",717.5453514739229,14.743633276740239,1000,382.76740237691,"safe"
"safe-267.jpg",457.5978053435115,36.29032258064516,962.6868638676845,357.1731748726656,"safe"
"safe-267.jpg",123.62833969465649,81.49405772495756,758.4883905852417,711.1629881154499,"safe"
"safe-267.jpg",301.10925572519085,16.553480475382003,1000,446.3073005093379,"safe"
"safe-271.jpg",356.22171945701353,405.56451612903214,629.0723981900452,792.1774193548387,"safe"
"safe-271.jpg",638.048996040724,365.3870967741935,1005,718.6451612903224,"safe"
"safe-271.jpg",797.2118919683257,638.2903225806451,1050.475113122172,893,"safe"
"safe-271.jpg",892.7096295248869,128.8709677419355,1215.5829326923076,371.45161290322574,"safe"
"safe-271.jpg",10.49243495475113,645.8709677419355,569.9547511312218,861.1612903225806,"safe"
"safe-271.jpg",127.21189196832579,7.580645161290321,769.1689055429864,539.741935483871,"safe"
"safe-271.jpg",1060.2096295248869,651.1774193548387,1340,885.4193548387096,"safe"
"safe-271.jpg",1018.5241091628959,370.69354838709677,1333.0603082579185,576.1290322580645,"safe"
"safe-271.jpg",0,462.4193548387097,109.021846719457,684.5322580645161,"safe"
"safe-272.jpg",614.2565933208489,301.08319185059423,1002.9582162921347,511.27334465195247,"safe"
"safe-272.jpg",435.72975187265916,480.4346349745331,868.2515995630462,766.9100169779286,"safe"
"safe-272.jpg",989.9744460049938,439.8573853989813,1269.1635455680398,788.0101867572156,"safe"
"safe-273.jpg",367.56495786516854,434.17657045840406,563.9444834581773,555.0967741935484,"safe"
"safe-273.jpg",592.3464809612983,509.6502546689304,760.324009051186,662.2207130730051,"safe"
"safe-273.jpg",783.0456070536828,548.6044142614601,1005.3926732209737,713.3480475382003,"safe"
"safe-273.jpg",161.44760455680398,516.1426146010186,365.94198657927586,654.1052631578947,"safe"
"safe-273.jpg",387.8520989388265,583.5008488964346,473.8695770911361,672.7707979626485,"safe"
"safe-273.jpg",610.1991651061173,697.9286926994906,856.0793149188514,847.2529711375212,"safe"
"safe-270.jpg",13.757217540574281,438.23429541595925,171.9969179151061,522.634974533107,"safe"
"safe-270.jpg",48.65110018726592,637.874363327674,167.93948970037454,723.0865874363328,"safe"
"safe-270.jpg",113.56995162297129,695.4940577249575,259.6373673533084,804.2410865874363,"safe"
"safe-270.jpg",142.7834347690387,537.2427843803056,262.0718242821473,606.2241086587436,"safe"
"safe-270.jpg",232.8583411360799,442.29202037351445,330.23661828963793,531.5619694397284,"safe"
"safe-270.jpg",339.16296036204744,440.66893039049233,786.2915496254682,796.125636672326,"safe"
"safe-270.jpg",120.06183676654182,611.9049235993209,253.1454822097378,686.5670628183361,"safe"
