image,xmin,ymin,xmax,ymax,label,width,height
harm-371.jpg,531.4410666,444.1426146,667.3106318,562.3089983,harm,1125,1600
harm-371.jpg,732.5280231,373.5144312,833.0715014,499.8302207,harm,1125,1600
harm-371.jpg,790.9519361,29.8811545,903.7236753,123.5993209,harm,1125,1600
harm-371.jpg,1026.006284,423.7691002,1122.473675,537.860781,harm,1125,1600
harm-372.jpg,8.829195205,735.557725,107.8329312,820.6095076,harm,1500,1101
harm-372.jpg,147.9948241,701.9108659,269.4145003,819.6748727,harm,1500,1101
harm-372.jpg,372.1542263,678.5449915,482.3659324,776.6816638,harm,1500,1101
harm-372.jpg,417.9201043,583.2122241,621.5315613,662.6561969,harm,1500,1101
harm-372.jpg,533.7357955,728.0806452,624.3335539,887.9032258,harm,1500,1101
harm-372.jpg,1011.008523,879.491511,1180.062072,1003.797963,harm,1500,1101
harm-372.jpg,1219.289967,726.2113752,1336.039656,813.1324278,harm,1500,1101
harm-372.jpg,1379.003541,728.0806452,1500,845.844652,harm,1500,1101
harm-372.jpg,1021.282495,531.8073005,1114.682246,606.5780985,harm,1500,1101
harm-372.jpg,955.9026697,567.3234295,1076.388348,630.8786078,harm,1500,1101
harm-372.jpg,867.1729063,580.4083192,966.1766423,649.5713073,harm,1500,1101
harm-372.jpg,806.4630682,624.336163,930.6847369,710.3225806,harm,1500,1101
harm-372.jpg,786.8491205,714.9957555,927.8827444,852.3870968,harm,1500,1101
harm-372.jpg,840.0869785,449.5594228,933.4867295,554.2385399,harm,1500,1101
harm-372.jpg,751.3572151,390.6774194,866.2389088,448.6247878,harm,1500,1101
harm-372.jpg,538.405783,461.7096774,627.1355464,539.2843803,harm,1500,1101
harm-372.jpg,633.673529,442.082343,708.3933297,506.5721562,harm,1500,1101
harm-372.jpg,512.2538527,324.3183362,579.5016734,391.6120543,harm,1500,1101
harm-372.jpg,361.8802537,382.2657046,439.402047,454.2325976,harm,1500,1101
harm-372.jpg,286.2264555,486.9448217,378.6922089,513.114601,harm,1500,1101
harm-372.jpg,303.9724082,311.2334465,411.3821217,352.3573854,harm,1500,1101
harm-372.jpg,204.0346747,250.4821732,335.7283235,320.5797963,harm,1500,1101
harm-372.jpg,1076.388348,350.4881154,1236.101922,416.8471986,harm,1500,1101
harm-372.jpg,1120.286231,443.0169779,1293.075771,511.2453311,harm,1500,1101
harm-372.jpg,1227.695945,495.3565365,1360.323591,576.6697793,harm,1500,1101
harm-372.jpg,1119.352234,664.5254669,1197.808025,708.4533107,harm,1500,1101
harm-372.jpg,1015.67851,385.0696095,1080.124338,419.6511036,harm,1500,1101
harm-372.jpg,884.918859,384.1349745,955.9026697,428.9974533,harm,1500,1101
harm-372.jpg,929.7507394,450.4940577,988.5925825,516.8531409,harm,1500,1101
harm-372.jpg,669.1654343,232.7241087,743.8852351,267.3056027,harm,1500,1101
harm-372.jpg,1292.141773,340.2071307,1380.871536,421.5203735,harm,1500,1101
harm-372.jpg,1345.379631,425.2589134,1479.875272,496.2911715,harm,1500,1101
harm-372.jpg,115.3049113,302.8217317,162.0047867,337.4032258,harm,1500,1101
harm-372.jpg,628.0695439,667.3293718,789.651113,824.3480475,harm,1500,1101
harm-373.jpg,348.7608086,515.0696095,480.7389639,599.7011885,harm,1500,1072
harm-373.jpg,529.8894493,552.3803056,637.292362,673.4125637,harm,1500,1072
harm-373.jpg,1147.911294,320.3259762,1256.224401,417.6977929,harm,1500,1072
harm-373.jpg,1162.474401,576.040747,1240.7511,621.5415959,harm,1500,1072
harm-373.jpg,721.9404202,455.9185059,894.8773134,597.8811545,harm,1500,1072
harm-373.jpg,855.7389639,599.7011885,1013.202556,713.4533107,harm,1500,1072
harm-373.jpg,962.2316823,516.8896435,1120.605469,643.3820034,harm,1500,1072
harm-374.jpg,63.69733877,715.4499151,761.4424411,1041.977929,harm,1500,1225
harm-375.jpg,444.1618863,240.9533107,733.1159952,360.229202,harm,1500,943
harm-375.jpg,693.0946505,423.4694397,1041.28035,654.8166384,harm,1500,943
harm-375.jpg,1061.291022,351.4235993,1431.088247,698.0441426,harm,1500,943
harm-375.jpg,922.0917823,395.4516129,1292.614394,517.1290323,harm,1500,943
harm-376.jpg,60.02369668,97.14091681,203.3412322,188.2105263,harm,640,447
harm-376.jpg,209.4075829,251.959253,399.3601896,365.7962649,harm,640,447
harm-376.jpg,436.1374408,96.00254669,576.042654,196.9380306,harm,640,447
harm-376.jpg,256.042654,56.91850594,393.6729858,143.8140917,harm,640,447
harm-376.jpg,191.9668246,63.36926995,312.9146919,143.434635,harm,640,447
harm-376.jpg,352.7251185,80.06536503,476.7061611,160.5101868,harm,640,447
harm-377.jpg,101.0146561,159.4651952,270.9244645,289.3463497,harm,640,425
harm-377.jpg,344.8816234,182.5551783,515.1634724,290.0679117,harm,640,425
harm-377.jpg,431.1048478,139.9830221,600.3043968,227.6528014,harm,640,425
harm-377.jpg,202.378805,108.5950764,373.3821871,169.2062818,harm,640,425
harm-377.jpg,234.4870349,163.7945671,388.5343856,261.5662139,harm,640,425
harm-377.jpg,32.45772266,153.3319185,194.0811725,241.7232598,harm,640,425
harm-378.jpg,154.9787535,302.811545,389.3130312,459.6570458,harm,640,534
harm-378.jpg,111.4660057,123.75382,284.1572238,207.1629881,harm,640,534
harm-378.jpg,384.3271955,140.5263158,542.9674221,234.3616299,harm,640,534
harm-378.jpg,214.3555241,51.67741935,349.4263456,136.4465195,harm,640,534
harm-378.jpg,286.4235127,63.91680815,420.6232295,168.6315789,harm,640,534
harm-378.jpg,396.5651558,62.10356537,522.5708215,144.6061121,harm,640,534
harm-379.jpg,119.549763,71.71731749,506.2796209,342.6494058,harm,640,447
harm-38.jpg,478.3157895,176.8421053,646.3157895,322.9473684,harm,800,496
harm-38.jpg,418.9473684,169.6842105,515.3684211,277.0526316,harm,800,496
harm-38.jpg,313.6842105,141.0526316,460.6315789,265.2631579,harm,800,496
harm-38.jpg,204.6315789,159.1578947,374.7368421,291.7894737,harm,800,496
harm-380.jpg,111.9668246,171.1349745,200.3080569,382.1129032,harm,640,447
harm-380.jpg,47.89099526,84.99830221,307.8672986,219.3259762,harm,640,447
harm-380.jpg,192.3459716,143.8140917,384.1943128,336.1986418,harm,640,447
harm-380.jpg,246.1848341,113.0780985,618.8862559,248.9235993,harm,640,447
harm-380.jpg,151.7772512,154.0594228,331.1137441,374.9032258,harm,640,447
harm-381.jpg,511.244177,527.9745331,686.4615683,620.8140917,harm,1300,951
harm-381.jpg,644.4739907,561.8811545,812.4243012,651.491511,harm,1300,951
harm-381.jpg,791.4305124,587.7147708,960.9957298,691.8565365,harm,1300,951
harm-382.jpg,187.0543093,167.3471986,293.5950413,246.2988115,harm,640,445
harm-382.jpg,315.8854782,125.7937182,439.4273908,190.7682513,harm,640,445
harm-382.jpg,281.8831169,160.1697793,399.3801653,252.7207131,harm,640,445
harm-383.jpg,294.0835411,141.2393888,591.340399,412.9456706,harm,640,470
harm-383.jpg,47.5,43.88794567,384.2581047,120.4923599,harm,640,470
harm-384.jpg,26.92592208,287.475382,218.9515388,503.393039,harm,655,733
harm-384.jpg,241.9448974,284.9864177,428.377535,487.8370119,harm,655,733
harm-384.jpg,445.7779145,268.1859083,627.2390151,500.2818336,harm,655,733
harm-385.jpg,595.0996898,704.4397284,863.0476317,943.9728353,harm,975,1390
harm-385.jpg,166.6190602,883.7945671,443.8256659,1111.528014,harm,975,1390
harm-385.jpg,160.7171232,598.2427844,421.5827406,792.9371817,harm,975,1390
harm-385.jpg,336.5948472,464.9066214,582.1154283,625.3820034,harm,975,1390
harm-385.jpg,740.2873411,461.3667233,963.3805614,636.0016978,harm,975,1390
harm-385.jpg,416.861191,233.6332767,619.8878254,385.8488964,harm,975,1390
harm-385.jpg,101.6977527,231.2733447,310.6263242,374.049236,harm,975,1390
harm-385.jpg,23.79218372,434.2275042,289.3793508,578.1833616,harm,975,1390
harm-385.jpg,338.955622,2.359932088,541.9822564,112.0967742,harm,975,1390
harm-385.jpg,605.7231765,119.1765705,789.8636123,239.533107,harm,975,1390
harm-386.jpg,49.68639053,178.3242784,215.556213,333.5534805,harm,640,446
harm-386.jpg,151.556213,202.5551783,293.9467456,384.286927,harm,640,446
harm-386.jpg,326.1360947,195.3616299,525.7100592,387.3157895,harm,640,446
harm-386.jpg,279.556213,177.5670628,429.5207101,337.3395586,harm,640,446
harm-387.jpg,237.727255,439.0458404,697.0281289,754.7368421,harm,1300,956
harm-387.jpg,773.3077793,613.5280136,1103.582436,755.5483871,harm,1300,956
harm-388.jpg,289.3548387,163.5483871,600.3225806,304.8387097,harm,640,380
harm-389.jpg,53.87096774,41.61290323,355.483871,213.2258065,harm,640,380
harm-39.jpg,238.0373303,165.6010187,361.5667421,221.25382,harm,800,533
harm-39.jpg,171.9739819,302.696944,280.1187783,375.5432937,harm,800,533
harm-39.jpg,290.0735294,272.8344652,422.6527149,366.0415959,harm,800,533
harm-39.jpg,447.9920814,298.172326,547.0871041,375.9957555,harm,800,533
harm-39.jpg,527.1776018,208.5848896,628.9875566,258.3556876,harm,800,533
harm-39.jpg,363.8291855,182.7945671,507.7205882,237.5424448,harm,800,533
harm-39.jpg,254.7794118,226.2308998,409.9830317,288.2181664,harm,800,533
harm-39.jpg,376.4988688,255.6409168,466.9966063,326.2249576,harm,800,533
harm-39.jpg,462.0192308,252.4736842,629.4400452,309.483871,harm,800,533
harm-39.jpg,421.2952489,209.942275,541.1764706,272.8344652,harm,800,533
harm-390.jpg,186.1290323,66.12903226,446.4516129,244.8387097,harm,640,380
harm-390.jpg,138.0645161,119.3548387,269.0322581,268.3870968,harm,640,380
harm-391.jpg,128.6492891,111.5602716,417.9383886,358.2071307,harm,640,447
harm-392.jpg,72.07892416,140.2716469,250.4563492,328.2173175,harm,520,540
harm-392.jpg,133.0665785,218.2003396,325.5731922,442.8183362,harm,520,540
harm-392.jpg,266.5057319,122.852292,451.2169312,323.6332767,harm,520,540
harm-392.jpg,189.0101411,52.71646859,356.3822751,246.6213922,harm,520,540
harm-393.jpg,122.2037915,69.44057725,331.1137441,317.6052632,harm,640,447
harm-393.jpg,322.3933649,106.6273345,556.3270142,353.6536503,harm,640,447
harm-394.jpg,374.7148541,140.9168081,562.7254642,337.0118846,harm,640,500
harm-394.jpg,108.1896552,207.1307301,317.4204244,401.5280136,harm,640,500
harm-394.jpg,128.561008,77.67402377,319.5424403,211.3752122,harm,640,500
harm-394.jpg,181.1870027,143.0390492,368.3819629,337.4363328,harm,640,500
harm-395.jpg,237.2850679,867.0967742,505.520362,1004.006791,harm,1920,1280
harm-395.jpg,468.5972851,747.5721562,658.0995475,871.4431239,harm,1920,1280
harm-395.jpg,957.2850679,995.3140917,1253.755656,1169.168081,harm,1920,1280
harm-395.jpg,660.2714932,785.6027165,889.9547511,935.5517827,harm,1920,1280
harm-395.jpg,1058.280543,721.4940577,1273.303167,816.0271647,harm,1920,1280
harm-395.jpg,823.7104072,763.8709677,1148.41629,871.4431239,harm,1920,1280
harm-395.jpg,1166.877828,818.2003396,1436.199095,988.7945671,harm,1920,1280
harm-395.jpg,1512.217195,766.0441426,1755.475113,957.2835314,harm,1920,1280
harm-395.jpg,1423.167421,689.9830221,1640.361991,849.7113752,harm,1920,1280
harm-395.jpg,1229.864253,678.0305603,1392.760181,780.1697793,harm,1920,1280
harm-395.jpg,957.2850679,682.37691,1183.167421,784.516129,harm,1920,1280
harm-395.jpg,842.1719457,900.7809847,1129.954751,976.8421053,harm,1920,1280
harm-396.jpg,30.04694836,137.912993,106.0657277,196.8039443,harm,640,259
harm-396.jpg,91.342723,123.4907193,162.8544601,182.9825986,harm,640,259
harm-396.jpg,158.3474178,82.02668213,224.1502347,139.1148492,harm,640,259
harm-396.jpg,216.9389671,93.74477958,291.4553991,149.3306265,harm,640,259
harm-396.jpg,347.0422535,103.6600928,416.1502347,161.3491879,harm,640,259
harm-396.jpg,273.7276995,135.2088167,362.6666667,190.4941995,harm,640,259
harm-396.jpg,420.3568075,60.6937355,488.8638498,112.6740139,harm,640,259
harm-396.jpg,543.5492958,70.90951276,617.7652582,114.1763341,harm,640,259
harm-396.jpg,487.3615023,106.0638051,554.0657277,164.3538283,harm,640,259
harm-396.jpg,403.2300469,122.2888631,484.3568075,180.8793503,harm,640,259
harm-397.jpg,162.0888594,169.3548387,385.7493369,372.2410866,harm,640,500
harm-397.jpg,299.5954907,117.147708,519.4363395,289.4736842,harm,640,500
harm-398.jpg,84.28909953,152.1621392,193.4834123,255.3743633,harm,640,447
harm-398.jpg,170.7345972,99.03820034,281.8246445,191.24618,harm,640,447
harm-398.jpg,256.4218009,54.262309,365.9952607,139.6400679,harm,640,447
harm-398.jpg,344.7630332,97.89983022,465.3317536,180.6213922,harm,640,447
harm-398.jpg,435.7582938,148.7470289,553.2938389,243.2317487,harm,640,447
harm-398.jpg,356.8957346,198.0764007,486.943128,302.8064516,harm,640,447
harm-398.jpg,263.6255924,247.4057725,395.5687204,358.9660441,harm,640,447
harm-398.jpg,173.7677725,203.7682513,293.957346,305.8421053,harm,640,447
harm-398.jpg,260.8530806,151.0237691,387.4881517,240.1960951,harm,640,447
harm-399.jpg,442.2037915,203.0093379,526.7535545,234.5042445,harm,640,447
harm-399.jpg,403.9099526,219.7054329,492.2511848,254.2359932,harm,640,447
harm-399.jpg,257.1800948,278.1417657,326.563981,335.8191851,harm,640,447
harm-399.jpg,89.5971564,355.9303905,192.3459716,401.0857385,harm,640,447
harm-399.jpg,85.04739336,300.9091681,188.9336493,335.0602716,harm,640,447
harm-399.jpg,40.30805687,283.8336163,119.1706161,317.6052632,harm,640,447
harm-399.jpg,55.47393365,244.7495756,154.0521327,280.4185059,harm,640,447
harm-399.jpg,157.0853081,239.057725,241.2559242,272.4499151,harm,640,447
harm-399.jpg,201.4454976,213.6341256,292.4407583,239.8166384,harm,640,447
harm-399.jpg,307.2274882,178.344652,372.4407583,219.7054329,harm,640,447
harm-399.jpg,246.943128,234.1247878,330.3554502,270.1731749,harm,640,447
harm-399.jpg,211.6824645,118.3904924,303.056872,146.8497453,harm,640,447
harm-399.jpg,248.8388626,155.1977929,313.2938389,182.5186757,harm,640,447
harm-399.jpg,80.11848341,123.3234295,143.056872,154.0594228,harm,640,447
harm-399.jpg,87.7014218,176.8268251,126.3744076,209.4601019,harm,640,447
harm-399.jpg,146.4691943,108.524618,179.0758294,157.8539898,harm,640,447
harm-399.jpg,178.3175355,165.8225806,220.0236967,200.7325976,harm,640,447
harm-399.jpg,161.6350711,211.3573854,192.3459716,245.508489,harm,640,447
harm-399.jpg,137.3696682,165.4431239,177.1800948,207.942275,harm,640,447
harm-399.jpg,71.01895735,205.2860781,109.6919431,257.6511036,harm,640,447
harm-399.jpg,198.0331754,293.320034,271.5876777,343.0288625,harm,640,447
harm-399.jpg,69.88151659,335.8191851,139.2654028,396.1528014,harm,640,447
harm-4.jpeg,233.9267534,157.8056027,385.9267534,270.229202,harm,608,405
harm-40.jpg,264.2816742,182.3421053,387.811086,240.7096774,harm,800,533
harm-40.jpg,348.4445701,295.910017,476.4988688,393.6417657,harm,800,533
harm-40.jpg,219.4852941,324.8675722,335.7748869,394.5466893,harm,800,533
harm-40.jpg,495.5033937,330.7495756,611.7929864,392.7368421,harm,800,533
harm-40.jpg,561.5667421,218.991511,665.6391403,268.3098472,harm,800,533
harm-40.jpg,438.9423077,222.1587436,577.8563348,280.9787776,harm,800,533
harm-40.jpg,303.64819,245.6867572,447.9920814,315.3658744,harm,800,533
harm-40.jpg,408.1730769,278.7164686,507.7205882,343.8709677,harm,800,533
harm-40.jpg,503.1957014,259.2606112,660.6617647,320.795416,harm,800,533
harm-40.jpg,389.6210407,183.2470289,529.8925339,252.0212224,harm,800,533
harm-40.jpg,262.0192308,233.0178268,400.0282805,279.1689304,harm,800,533
harm-400.jpg,361.8246445,28.07979626,427.7962085,64.88709677,harm,640,447
harm-400.jpg,508.1753555,116.1137521,563.9099526,144.5730051,harm,640,447
harm-400.jpg,564.6682464,154.0594228,631.0189573,205.2860781,harm,640,447
harm-400.jpg,478.9810427,178.7241087,563.5308057,218.1876061,harm,640,447
harm-400.jpg,423.6255924,249.303056,490.7345972,299.0118846,harm,640,447
harm-400.jpg,469.5023697,232.9864177,559.7393365,261.4456706,harm,640,447
harm-400.jpg,328.8388626,275.1061121,391.3981043,330.8862479,harm,640,447
harm-400.jpg,284.8578199,254.2359932,372.4407583,292.1816638,harm,640,447
harm-400.jpg,88.08056872,222.3616299,184.0047393,258.0305603,harm,640,447
harm-400.jpg,109.6919431,166.2020374,174.9052133,200.7325976,harm,640,447
harm-400.jpg,143.056872,97.89983022,196.1374408,128.6358234,harm,640,447
harm-400.jpg,178.6966825,75.51188455,237.0853081,115.3548387,harm,640,447
harm-400.jpg,301.5402844,66.78438031,355.7582938,103.2122241,harm,640,447
harm-400.jpg,355,88.79286927,406.1848341,119.9083192,harm,640,447
harm-400.jpg,242.014218,89.93123939,282.9620853,127.4974533,harm,640,447
harm-400.jpg,59.26540284,143.0551783,138.8862559,166.5814941,harm,640,447
harm-400.jpg,42.58293839,145.7113752,100.971564,182.8981324,harm,640,447
harm-400.jpg,216.6113744,122.9439728,284.0995261,152.1621392,harm,640,447
harm-400.jpg,185.1421801,187.8310696,253.7677725,215.5314092,harm,640,447
harm-400.jpg,207.8909953,211.3573854,275,244.3701188,harm,640,447
harm-400.jpg,256.042654,159.3718166,330.7345972,188.2105263,harm,640,447
harm-400.jpg,290.5450237,182.139219,343.2464455,226.1561969,harm,640,447
harm-400.jpg,271.5876777,226.9151104,361.4454976,254.2359932,harm,640,447
harm-400.jpg,361.4454976,140.3989813,430.8293839,180.6213922,harm,640,447
harm-400.jpg,421.3507109,183.6570458,484.2890995,213.2546689,harm,640,447
harm-400.jpg,372.8199052,184.795416,422.4881517,236.0220713,harm,640,447
harm-400.jpg,398.2227488,100.1765705,464.9526066,143.434635,harm,640,447
harm-400.jpg,289.7867299,123.3234295,349.6919431,161.6485569,harm,640,447
harm-400.jpg,482.3933649,133.9482173,540.7819905,187.0721562,harm,640,447
harm-400.jpg,61.54028436,215.9108659,143.436019,244.3701188,harm,640,447
harm-401.jpg,246.563981,31.49490662,300.0236967,62.61035654,harm,640,447
harm-401.jpg,90.73459716,120.2877759,161.2559242,145.3319185,harm,640,447
harm-401.jpg,28.93364929,156.7156197,97.18009479,189.3488964,harm,640,447
harm-401.jpg,113.1042654,175.3089983,187.7962085,209.8395586,harm,640,447
harm-401.jpg,165.8056872,182.5186757,238.9810427,205.2860781,harm,640,447
harm-401.jpg,126.3744076,226.5356537,196.8957346,262.9634975,harm,640,447
harm-401.jpg,182.4881517,245.8879457,245.4265403,291.4227504,harm,640,447
harm-401.jpg,287.8909953,274.3471986,345.1421801,328.2300509,harm,640,447
harm-401.jpg,306.8483412,257.6511036,376.6113744,292.5611205,harm,640,447
harm-401.jpg,492.2511848,219.3259762,564.2890995,261.0662139,harm,640,447
harm-401.jpg,445.9952607,75.13242784,479.7393365,108.524618,harm,640,447
harm-401.jpg,457.3696682,97.89983022,515,124.8412564,harm,640,447
harm-401.jpg,530.1658768,213.6341256,603.3412322,247.4057725,harm,640,447
harm-401.jpg,494.9052133,164.3047538,556.7061611,195.7996604,harm,640,447
harm-401.jpg,547.6066351,149.5059423,609.7867299,178.7241087,harm,640,447
harm-401.jpg,538.507109,141.1578947,609.7867299,160.5101868,harm,640,447
harm-401.jpg,384.9526066,205.6655348,456.6113744,243.2317487,harm,640,447
harm-401.jpg,321.6350711,223.8794567,395.1895735,253.8565365,harm,640,447
harm-401.jpg,250.7345972,184.795416,290.9241706,229.950764,harm,640,447
harm-401.jpg,214.3364929,97.52037351,266.6587678,129.3947368,harm,640,447
harm-401.jpg,307.985782,66.78438031,359.549763,103.2122241,harm,640,447
harm-401.jpg,262.4881517,88.03395586,304.1943128,126.3590832,harm,640,447
harm-401.jpg,200.3080569,125.6001698,262.8672986,147.9881154,harm,640,447
harm-401.jpg,389.8815166,91.06960951,428.9336493,122.1850594,harm,640,447
harm-401.jpg,306.8483412,155.5772496,353.1042654,193.5229202,harm,640,447
harm-401.jpg,240.8767773,142.6757216,302.2985782,182.5186757,harm,640,447
harm-401.jpg,386.8483412,122.5645161,450.1658768,154.8183362,harm,640,447
harm-401.jpg,414.5260664,179.8624788,478.9810427,213.2546689,harm,640,447
